x,y,GID,LBL,VAL
935000,1885000,다바38,"12850.00",12850.0000000000
935000,1895000,다바39,"16669.00",16669.0000000000
945000,1805000,다바40,"28432.00",28432.0000000000
945000,1815000,다바41,"7932.00",7932.0000000000
945000,1825000,다바42,"2222.00",2222.0000000000
945000,1835000,다바43,"3377.00",3377.0000000000
945000,1845000,다바44,"4263.00",4263.0000000000
945000,1855000,다바45,"33425.00",33425.0000000000
945000,1865000,다바46,"11083.00",11083.0000000000
945000,1875000,다바47,"6937.00",6937.0000000000
945000,1885000,다바48,"65043.00",65043.0000000000
945000,1895000,다바49,"34085.00",34085.0000000000
955000,1805000,다바50,"8678.00",8678.0000000000
955000,1815000,다바51,"4453.00",4453.0000000000
955000,1825000,다바52,"4879.00",4879.0000000000
955000,1835000,다바53,"7611.00",7611.0000000000
955000,1845000,다바54,"3897.00",3897.0000000000
955000,1855000,다바55,"4723.00",4723.0000000000
955000,1865000,다바56,"151939.00",151939.0000000000
955000,1875000,다바57,"10439.00",10439.0000000000
955000,1885000,다바58,"24220.00",24220.0000000000
955000,1895000,다바59,"39982.00",39982.0000000000
965000,1805000,다바60,"29674.00",29674.0000000000
965000,1815000,다바61,"7529.00",7529.0000000000
965000,1825000,다바62,"28086.00",28086.0000000000
965000,1835000,다바63,"39453.00",39453.0000000000
965000,1845000,다바64,"3832.00",3832.0000000000
965000,1855000,다바65,"7877.00",7877.0000000000
965000,1865000,다바66,"469770.00",469770.0000000000
965000,1875000,다바67,"168656.00",168656.0000000000
965000,1885000,다바68,"231556.00",231556.0000000000
965000,1895000,다바69,"194371.00",194371.0000000000
975000,1805000,다바70,"34954.00",34954.0000000000
975000,1815000,다바71,"16238.00",16238.0000000000
975000,1825000,다바72,"6910.00",6910.0000000000
975000,1835000,다바73,"212547.00",212547.0000000000
975000,1845000,다바74,"5400.00",5400.0000000000
975000,1855000,다바75,"8933.00",8933.0000000000
975000,1865000,다바76,"38191.00",38191.0000000000
975000,1875000,다바77,"31661.00",31661.0000000000
975000,1885000,다바78,"67163.00",67163.0000000000
975000,1895000,다바79,"54472.00",54472.0000000000
985000,1805000,다바80,"5996.00",5996.0000000000
985000,1815000,다바81,"561970.00",561970.0000000000
985000,1825000,다바82,"121275.00",121275.0000000000
985000,1835000,다바83,"72067.00",72067.0000000000
985000,1845000,다바84,"81079.00",81079.0000000000
985000,1855000,다바85,"12638.00",12638.0000000000
985000,1865000,다바86,"7915.00",7915.0000000000
985000,1875000,다바87,"2610.00",2610.0000000000
985000,1885000,다바88,"7378.00",7378.0000000000
985000,1895000,다바89,"16849.00",16849.0000000000
995000,1805000,다바90,"13781.00",13781.0000000000
995000,1815000,다바91,"610057.00",610057.0000000000
995000,1825000,다바92,"99380.00",99380.0000000000
995000,1835000,다바93,"7291.00",7291.0000000000
995000,1845000,다바94,"380806.00",380806.0000000000
995000,1855000,다바95,"194856.00",194856.0000000000
995000,1865000,다바96,"9180.00",9180.0000000000
995000,1875000,다바97,"35404.00",35404.0000000000
995000,1885000,다바98,"26149.00",26149.0000000000
995000,1895000,다바99,"14538.00",14538.0000000000
905000,1905000,다사00,"146.00",146.0000000000
905000,1915000,다사01,"3175.00",3175.0000000000
905000,1925000,다사02,"472.00",472.0000000000
905000,1935000,다사03,"3499.00",3499.0000000000
905000,1945000,다사04,"3757.00",3757.0000000000
905000,1955000,다사05,"4022.00",4022.0000000000
905000,1965000,다사06,"10555.00",10555.0000000000
905000,1975000,다사07,"11824.00",11824.0000000000
905000,1985000,다사08,"378.00",378.0000000000
915000,1905000,다사10,"26.00",26.0000000000
915000,1915000,다사11,"8298.00",8298.0000000000
915000,1925000,다사12,"682.00",682.0000000000
915000,1935000,다사13,"6.00",6.0000000000
915000,1945000,다사14,"88831.00",88831.0000000000
915000,1955000,다사15,"4556.00",4556.0000000000
915000,1965000,다사16,"22587.00",22587.0000000000
915000,1975000,다사17,"22500.00",22500.0000000000
925000,1905000,다사20,"5421.00",5421.0000000000
925000,1915000,다사21,"5345.00",5345.0000000000
925000,1925000,다사22,"10272.00",10272.0000000000
925000,1935000,다사23,"639290.00",639290.0000000000
925000,1945000,다사24,"753840.00",753840.0000000000
925000,1955000,다사25,"285638.00",285638.0000000000
925000,1965000,다사26,"239277.00",239277.0000000000
925000,1975000,다사27,"11758.00",11758.0000000000
925000,1985000,다사28,"132.00",132.0000000000
925000,1995000,다사29,"140.00",140.0000000000
935000,1905000,다사30,"8076.00",8076.0000000000
935000,1915000,다사31,"31725.00",31725.0000000000
935000,1925000,다사32,"371063.00",371063.0000000000
935000,1935000,다사33,"588945.00",588945.0000000000
935000,1945000,다사34,"1446150.00",1446150.0000000000
935000,1955000,다사35,"319838.00",319838.0000000000
935000,1965000,다사36,"731088.00",731088.0000000000
935000,1975000,다사37,"189216.00",189216.0000000000
935000,1985000,다사38,"54919.00",54919.0000000000
935000,1995000,다사39,"375.00",375.0000000000
945000,1905000,다사40,"95465.00",95465.0000000000
945000,1915000,다사41,"39304.00",39304.0000000000
945000,1925000,다사42,"556450.00",556450.0000000000
945000,1935000,다사43,"459717.00",459717.0000000000
945000,1945000,다사44,"2060069.00",2060069.0000000000
945000,1955000,다사45,"1216089.00",1216089.0000000000
945000,1965000,다사46,"273300.00",273300.0000000000
945000,1975000,다사47,"20624.00",20624.0000000000
945000,1985000,다사48,"17204.00",17204.0000000000
945000,1995000,다사49,"8071.00",8071.0000000000
955000,1905000,다사50,"59252.00",59252.0000000000
955000,1915000,다사51,"691291.00",691291.0000000000
955000,1925000,다사52,"615586.00",615586.0000000000
955000,1935000,다사53,"430505.00",430505.0000000000
955000,1945000,다사54,"1428117.00",1428117.0000000000
955000,1955000,다사55,"1354537.00",1354537.0000000000
955000,1965000,다사56,"352456.00",352456.0000000000
955000,1975000,다사57,"136349.00",136349.0000000000
955000,1985000,다사58,"28093.00",28093.0000000000
955000,1995000,다사59,"3878.00",3878.0000000000
965000,1905000,다사60,"297814.00",297814.0000000000
965000,1915000,다사61,"712605.00",712605.0000000000
965000,1925000,다사62,"787179.00",787179.0000000000
965000,1935000,다사63,"612045.00",612045.0000000000
965000,1945000,다사64,"1519465.00",1519465.0000000000
965000,1955000,다사65,"1432158.00",1432158.0000000000
965000,1965000,다사66,"563083.00",563083.0000000000
965000,1975000,다사67,"341817.00",341817.0000000000
965000,1985000,다사68,"178892.00",178892.0000000000
965000,1995000,다사69,"19736.00",19736.0000000000
975000,1905000,다사70,"30660.00",30660.0000000000
975000,1915000,다사71,"152546.00",152546.0000000000
975000,1925000,다사72,"96735.00",96735.0000000000
975000,1935000,다사73,"284086.00",284086.0000000000
975000,1945000,다사74,"143884.00",143884.0000000000
975000,1955000,다사75,"341824.00",341824.0000000000
975000,1965000,다사76,"233072.00",233072.0000000000
975000,1975000,다사77,"26347.00",26347.0000000000
975000,1985000,다사78,"45559.00",45559.0000000000
975000,1995000,다사79,"11670.00",11670.0000000000
985000,1905000,다사80,"11604.00",11604.0000000000
985000,1915000,다사81,"33601.00",33601.0000000000
985000,1925000,다사82,"38848.00",38848.0000000000
985000,1935000,다사83,"52075.00",52075.0000000000
985000,1945000,다사84,"18744.00",18744.0000000000
985000,1955000,다사85,"16818.00",16818.0000000000
985000,1965000,다사86,"110963.00",110963.0000000000
985000,1975000,다사87,"9136.00",9136.0000000000
985000,1985000,다사88,"8217.00",8217.0000000000
985000,1995000,다사89,"10199.00",10199.0000000000
995000,1905000,다사90,"8906.00",8906.0000000000
995000,1915000,다사91,"64685.00",64685.0000000000
995000,1925000,다사92,"102533.00",102533.0000000000
995000,1935000,다사93,"7160.00",7160.0000000000
995000,1945000,다사94,"39812.00",39812.0000000000
995000,1955000,다사95,"4957.00",4957.0000000000
995000,1965000,다사96,"7029.00",7029.0000000000
995000,1975000,다사97,"13128.00",13128.0000000000
995000,1985000,다사98,"1530.00",1530.0000000000
995000,1995000,다사99,"908.00",908.0000000000
935000,2005000,다아30,,
945000,2005000,다아40,"1650.00",1650.0000000000
945000,2015000,다아41,,
955000,2005000,다아50,"4429.00",4429.0000000000
955000,2015000,다아51,"772.00",772.0000000000
955000,2025000,다아52,,
965000,2005000,다아60,"23870.00",23870.0000000000
965000,2015000,다아61,"5722.00",5722.0000000000
965000,2025000,다아62,"1710.00",1710.0000000000
965000,2035000,다아63,,
975000,2005000,다아70,"5611.00",5611.0000000000
975000,2015000,다아71,"4537.00",4537.0000000000
975000,2025000,다아72,"17853.00",17853.0000000000
975000,2035000,다아73,"3.00",3.0000000000
985000,2005000,다아80,"7438.00",7438.0000000000
985000,2015000,다아81,"11047.00",11047.0000000000
985000,2025000,다아82,"4590.00",4590.0000000000
985000,2035000,다아83,"368.00",368.0000000000
995000,2005000,다아90,"1046.00",1046.0000000000
995000,2015000,다아91,"1994.00",1994.0000000000
995000,2025000,다아92,"7182.00",7182.0000000000
995000,2035000,다아93,"307.00",307.0000000000
1005000,1555000,라다05,,
1005000,1565000,라다06,,
1005000,1575000,라다07,,
1005000,1585000,라다08,"17.00",17.0000000000
1005000,1595000,라다09,,
1015000,1555000,라다15,,
1015000,1565000,라다16,,
1035000,1585000,라다38,,
1005000,1605000,라라00,"131.00",131.0000000000
1005000,1615000,라라01,,
1005000,1625000,라라02,"1229.00",1229.0000000000
1005000,1635000,라라03,"2752.00",2752.0000000000
1005000,1645000,라라04,"3220.00",3220.0000000000
1005000,1655000,라라05,"29241.00",29241.0000000000
1005000,1665000,라라06,"180248.00",180248.0000000000
1005000,1675000,라라07,"1735.00",1735.0000000000
1005000,1685000,라라08,"2846.00",2846.0000000000
1005000,1695000,라라09,"1430.00",1430.0000000000
1015000,1615000,라라11,"536.00",536.0000000000
1015000,1625000,라라12,"1610.00",1610.0000000000
1015000,1635000,라라13,"78045.00",78045.0000000000
1015000,1645000,라라14,"109600.00",109600.0000000000
1015000,1655000,라라15,"17125.00",17125.0000000000
1015000,1665000,라라16,"63647.00",63647.0000000000
1015000,1675000,라라17,"2571.00",2571.0000000000
1015000,1685000,라라18,"5263.00",5263.0000000000
1015000,1695000,라라19,"1849.00",1849.0000000000
1025000,1605000,라라20,"526.00",526.0000000000
1025000,1615000,라라21,"1683.00",1683.0000000000
1025000,1625000,라라22,"5015.00",5015.0000000000
1025000,1635000,라라23,"39619.00",39619.0000000000
1025000,1645000,라라24,"9262.00",9262.0000000000
1025000,1655000,라라25,"2174.00",2174.0000000000
1025000,1665000,라라26,"19561.00",19561.0000000000
1025000,1675000,라라27,"13505.00",13505.0000000000
1025000,1685000,라라28,"2185.00",2185.0000000000
1025000,1695000,라라29,"2704.00",2704.0000000000
1035000,1605000,라라30,,
1035000,1635000,라라33,"1125.00",1125.0000000000
1035000,1645000,라라34,"15064.00",15064.0000000000
1035000,1655000,라라35,"8580.00",8580.0000000000
1035000,1665000,라라36,"5601.00",5601.0000000000
1035000,1675000,라라37,"6399.00",6399.0000000000
1035000,1685000,라라38,"5258.00",5258.0000000000
1035000,1695000,라라39,"5257.00",5257.0000000000
1045000,1625000,라라42,,
1045000,1635000,라라43,"2794.00",2794.0000000000
1045000,1645000,라라44,"5550.00",5550.0000000000
1045000,1655000,라라45,"4435.00",4435.0000000000
1045000,1665000,라라46,"3688.00",3688.0000000000
1045000,1675000,라라47,"4605.00",4605.0000000000
1045000,1685000,라라48,"5548.00",5548.0000000000
1045000,1695000,라라49,"5394.00",5394.0000000000
1055000,1615000,라라51,,
1055000,1625000,라라52,,
1055000,1635000,라라53,"871.00",871.0000000000
1055000,1645000,라라54,"1123.00",1123.0000000000
1055000,1655000,라라55,"15955.00",15955.0000000000
1055000,1665000,라라56,"32802.00",32802.0000000000
1055000,1675000,라라57,"49917.00",49917.0000000000
1055000,1685000,라라58,"262038.00",262038.0000000000
1055000,1695000,라라59,"44452.00",44452.0000000000
1065000,1615000,라라61,"21.00",21.0000000000
1065000,1625000,라라62,"621.00",621.0000000000
1065000,1635000,라라63,"275.00",275.0000000000
1065000,1645000,라라64,"711.00",711.0000000000
1065000,1655000,라라65,"1854.00",1854.0000000000
1065000,1665000,라라66,"3020.00",3020.0000000000
1065000,1675000,라라67,"3873.00",3873.0000000000
1065000,1685000,라라68,"11423.00",11423.0000000000
1065000,1695000,라라69,"5276.00",5276.0000000000
1075000,1615000,라라71,,
1075000,1625000,라라72,"924.00",924.0000000000
1075000,1635000,라라73,"18.00",18.0000000000
1075000,1645000,라라74,"927.00",927.0000000000
1075000,1655000,라라75,"2400.00",2400.0000000000
1075000,1665000,라라76,"26694.00",26694.0000000000
1075000,1675000,라라77,"5972.00",5972.0000000000
1075000,1685000,라라78,"5446.00",5446.0000000000
1075000,1695000,라라79,"6065.00",6065.0000000000
1085000,1615000,라라81,"12.00",12.0000000000
1085000,1625000,라라82,"26.00",26.0000000000
1085000,1635000,라라83,"420.00",420.0000000000
1085000,1645000,라라84,"32326.00",32326.0000000000
1085000,1655000,라라85,"80106.00",80106.0000000000
1085000,1665000,라라86,"8383.00",8383.0000000000
1085000,1675000,라라87,"5719.00",5719.0000000000
1085000,1685000,라라88,"8285.00",8285.0000000000
1085000,1695000,라라89,"21823.00",21823.0000000000
1095000,1615000,라라91,,
1095000,1625000,라라92,"132.00",132.0000000000
1095000,1635000,라라93,"378.00",378.0000000000
1095000,1645000,라라94,"3131.00",3131.0000000000
1095000,1655000,라라95,"17111.00",17111.0000000000
1095000,1665000,라라96,"1105.00",1105.0000000000
1095000,1675000,라라97,"2502.00",2502.0000000000
1095000,1685000,라라98,"103500.00",103500.0000000000
1095000,1695000,라라99,"249074.00",249074.0000000000
1005000,1705000,라마00,"303.00",303.0000000000
1005000,1715000,라마01,"5667.00",5667.0000000000
1005000,1725000,라마02,"3166.00",3166.0000000000
1005000,1735000,라마03,"5748.00",5748.0000000000
1005000,1745000,라마04,"6971.00",6971.0000000000
1005000,1755000,라마05,"1939.00",1939.0000000000
1005000,1765000,라마06,"2327.00",2327.0000000000
1005000,1775000,라마07,"2465.00",2465.0000000000
1005000,1785000,라마08,"4984.00",4984.0000000000
1005000,1795000,라마09,"3998.00",3998.0000000000
1015000,1705000,라마10,"644.00",644.0000000000
1015000,1715000,라마11,"3841.00",3841.0000000000
1015000,1725000,라마12,"4925.00",4925.0000000000
1015000,1735000,라마13,"1356.00",1356.0000000000
1015000,1745000,라마14,"2516.00",2516.0000000000
1015000,1755000,라마15,"1665.00",1665.0000000000
1015000,1765000,라마16,"4626.00",4626.0000000000
1015000,1775000,라마17,"9838.00",9838.0000000000
1015000,1785000,라마18,"2823.00",2823.0000000000
1015000,1795000,라마19,"3466.00",3466.0000000000
1025000,1705000,라마20,"490.00",490.0000000000
1025000,1715000,라마21,"3022.00",3022.0000000000
1025000,1725000,라마22,"19650.00",19650.0000000000
1025000,1735000,라마23,"5137.00",5137.0000000000
1025000,1745000,라마24,"1165.00",1165.0000000000
1025000,1755000,라마25,"1927.00",1927.0000000000
1025000,1765000,라마26,"1427.00",1427.0000000000
1025000,1775000,라마27,"2326.00",2326.0000000000
1025000,1785000,라마28,"1407.00",1407.0000000000
1025000,1795000,라마29,"20588.00",20588.0000000000
1035000,1705000,라마30,"2971.00",2971.0000000000
1035000,1715000,라마31,"8683.00",8683.0000000000
1035000,1725000,라마32,"2928.00",2928.0000000000
1035000,1735000,라마33,"2805.00",2805.0000000000
1035000,1745000,라마34,"41243.00",41243.0000000000
1035000,1755000,라마35,"3550.00",3550.0000000000
1035000,1765000,라마36,"2208.00",2208.0000000000
1035000,1775000,라마37,"2345.00",2345.0000000000
1035000,1785000,라마38,"810.00",810.0000000000
1035000,1795000,라마39,"2885.00",2885.0000000000
1045000,1705000,라마40,"7296.00",7296.0000000000
1045000,1715000,라마41,"2970.00",2970.0000000000
1045000,1725000,라마42,"2201.00",2201.0000000000
1045000,1735000,라마43,"1820.00",1820.0000000000
1045000,1745000,라마44,"4742.00",4742.0000000000
1045000,1755000,라마45,"1375.00",1375.0000000000
1045000,1765000,라마46,"1546.00",1546.0000000000
1045000,1775000,라마47,"2722.00",2722.0000000000
1045000,1785000,라마48,"1582.00",1582.0000000000
1045000,1795000,라마49,"5259.00",5259.0000000000
1055000,1705000,라마50,"2758.00",2758.0000000000
1055000,1715000,라마51,"3944.00",3944.0000000000
1055000,1725000,라마52,"4470.00",4470.0000000000
1055000,1735000,라마53,"6451.00",6451.0000000000
1055000,1745000,라마54,"2893.00",2893.0000000000
1055000,1755000,라마55,"3397.00",3397.0000000000
1055000,1765000,라마56,"1575.00",1575.0000000000
1055000,1775000,라마57,"1531.00",1531.0000000000
1055000,1785000,라마58,"5558.00",5558.0000000000
1055000,1795000,라마59,"77354.00",77354.0000000000
1065000,1705000,라마60,"10611.00",10611.0000000000
1065000,1715000,라마61,"2416.00",2416.0000000000
1065000,1725000,라마62,"5140.00",5140.0000000000
1065000,1735000,라마63,"5620.00",5620.0000000000
1065000,1745000,라마64,"12296.00",12296.0000000000
1065000,1755000,라마65,"4234.00",4234.0000000000
1065000,1765000,라마66,"5471.00",5471.0000000000
1065000,1775000,라마67,"7780.00",7780.0000000000
1065000,1785000,라마68,"3719.00",3719.0000000000
1065000,1795000,라마69,"32887.00",32887.0000000000
1075000,1705000,라마70,"6934.00",6934.0000000000
1075000,1715000,라마71,"4095.00",4095.0000000000
1075000,1725000,라마72,"3169.00",3169.0000000000
1075000,1735000,라마73,"4032.00",4032.0000000000
1075000,1745000,라마74,"3432.00",3432.0000000000
1075000,1755000,라마75,"4125.00",4125.0000000000
1075000,1765000,라마76,"16204.00",16204.0000000000
1075000,1775000,라마77,"9991.00",9991.0000000000
1075000,1785000,라마78,"83876.00",83876.0000000000
1075000,1795000,라마79,"182374.00",182374.0000000000
1085000,1705000,라마80,"6651.00",6651.0000000000
1085000,1715000,라마81,"14408.00",14408.0000000000
1085000,1725000,라마82,"9991.00",9991.0000000000
1085000,1735000,라마83,"7041.00",7041.0000000000
1085000,1745000,라마84,"79314.00",79314.0000000000
1085000,1755000,라마85,"52390.00",52390.0000000000
1085000,1765000,라마86,"102511.00",102511.0000000000
1085000,1775000,라마87,"36291.00",36291.0000000000
1085000,1785000,라마88,"78100.00",78100.0000000000
1085000,1795000,라마89,"93959.00",93959.0000000000
1095000,1705000,라마90,"47889.00",47889.0000000000
1095000,1715000,라마91,"11691.00",11691.0000000000
1095000,1725000,라마92,"13130.00",13130.0000000000
1095000,1735000,라마93,"3432.00",3432.0000000000
1095000,1745000,라마94,"2501.00",2501.0000000000
1095000,1755000,라마95,"285265.00",285265.0000000000
1095000,1765000,라마96,"804590.00",804590.0000000000
1095000,1775000,라마97,"162884.00",162884.0000000000
1095000,1785000,라마98,"3065.00",3065.0000000000
1095000,1795000,라마99,"4413.00",4413.0000000000
1005000,1805000,라바00,"5601.00",5601.0000000000
1005000,1815000,라바01,"28548.00",28548.0000000000
1005000,1825000,라바02,"1441.00",1441.0000000000
1005000,1835000,라바03,"4909.00",4909.0000000000
1005000,1845000,라바04,"146061.00",146061.0000000000
1005000,1855000,라바05,"31199.00",31199.0000000000
1005000,1865000,라바06,"38029.00",38029.0000000000
1005000,1875000,라바07,"38223.00",38223.0000000000
1005000,1885000,라바08,"26612.00",26612.0000000000
1005000,1895000,라바09,"9392.00",9392.0000000000
1015000,1805000,라바10,"6219.00",6219.0000000000
1015000,1815000,라바11,"3048.00",3048.0000000000
1015000,1825000,라바12,"3127.00",3127.0000000000
1015000,1835000,라바13,"10770.00",10770.0000000000
1015000,1845000,라바14,"4160.00",4160.0000000000
1015000,1855000,라바15,"2688.00",2688.0000000000
1015000,1865000,라바16,"6239.00",6239.0000000000
1015000,1875000,라바17,"4543.00",4543.0000000000
1015000,1885000,라바18,"16242.00",16242.0000000000
1015000,1895000,라바19,"3723.00",3723.0000000000
1025000,1805000,라바20,"4423.00",4423.0000000000
1025000,1815000,라바21,"4080.00",4080.0000000000
1025000,1825000,라바22,"6243.00",6243.0000000000
1025000,1835000,라바23,"7793.00",7793.0000000000
1025000,1845000,라바24,"2067.00",2067.0000000000
1025000,1855000,라바25,"3398.00",3398.0000000000
1025000,1865000,라바26,"11046.00",11046.0000000000
1025000,1875000,라바27,"4487.00",4487.0000000000
1025000,1885000,라바28,"13134.00",13134.0000000000
1025000,1895000,라바29,"14265.00",14265.0000000000
1035000,1805000,라바30,"4439.00",4439.0000000000
1035000,1815000,라바31,"1775.00",1775.0000000000
1035000,1825000,라바32,"3183.00",3183.0000000000
1035000,1835000,라바33,"681.00",681.0000000000
1035000,1845000,라바34,"1132.00",1132.0000000000
1035000,1855000,라바35,"1089.00",1089.0000000000
1035000,1865000,라바36,"3672.00",3672.0000000000
1035000,1875000,라바37,"3808.00",3808.0000000000
1035000,1885000,라바38,"148555.00",148555.0000000000
1035000,1895000,라바39,"11756.00",11756.0000000000
1045000,1805000,라바40,"3331.00",3331.0000000000
1045000,1815000,라바41,"3767.00",3767.0000000000
1045000,1825000,라바42,"3355.00",3355.0000000000
1045000,1835000,라바43,"1544.00",1544.0000000000
1045000,1845000,라바44,"3048.00",3048.0000000000
1045000,1855000,라바45,"1356.00",1356.0000000000
1045000,1865000,라바46,"2501.00",2501.0000000000
1045000,1875000,라바47,"4160.00",4160.0000000000
1045000,1885000,라바48,"2845.00",2845.0000000000
1045000,1895000,라바49,"3264.00",3264.0000000000
1055000,1805000,라바50,"4494.00",4494.0000000000
1055000,1815000,라바51,"6438.00",6438.0000000000
1055000,1825000,라바52,"41410.00",41410.0000000000
1055000,1835000,라바53,"4647.00",4647.0000000000
1055000,1845000,라바54,"5154.00",5154.0000000000
1055000,1855000,라바55,"6578.00",6578.0000000000
1055000,1865000,라바56,"3781.00",3781.0000000000
1055000,1875000,라바57,"1574.00",1574.0000000000
